ROJO,VERDE,AZUL,TEMP,HUME,PT100,AMBIENTE
17,22,21,41,33,501,desierto
17,22,21,46,27,497,desierto
16,21,14,46,28,504,desierto
17,23,21,48,27,504,desierto
17,22,22,48,27,496,desierto
15,19,13,49,25,504,desierto
16,20,19,51,22,497,desierto
5,13,12,51,21,503,desierto
12,15,15,50,21,488,desierto
12,15,15,50,20,494,desierto
19,18,14,49,20,500,invierno
19,19,15,37,23,493,invierno
19,19,15,37,23,500,invierno
19,19,14,36,24,501,invierno
18,18,15,34,25,506,invierno
18,18,14,33,26,494,invierno
17,17,14,33,26,495,invierno
17,12,13,32,26,502,invierno
19,18,14,32,26,501,invierno
18,18,8,32,27,494,invierno
47,51,86,32,27,504,tropico
48,51,85,27,38,504,tropico
45,56,85,27,40,499,tropico
51,55,88,27,40,504,tropico
51,55,87,27,42,495,tropico
47,55,87,27,42,496,tropico
51,54,89,27,42,504,tropico
45,55,86,26,44,504,tropico
48,63,85,27,43,503,tropico
54,61,83,26,44,503,tropico
16,22,21,26,44,500,desierto
16,21,13,34,39,495,desierto
16,15,20,36,38,500,desierto
16,21,21,38,36,500,desierto
17,23,21,39,35,499,desierto
17,23,21,41,32,499,desierto
16,15,19,42,31,494,desierto
17,22,21,45,27,498,desierto
12,15,15,46,26,496,desierto
11,15,14,46,24,501,desierto
22,21,18,36,24,487,invierno
22,21,17,35,24,500,invierno
22,21,17,34,25,496,invierno
22,21,17,33,25,500,invierno
22,21,17,32,26,494,invierno
22,21,17,31,26,495,invierno
20,17,15,31,26,505,invierno
18,17,14,31,26,495,invierno
18,18,14,30,27,501,invierno
18,15,14,30,27,505,invierno
54,61,88,28,38,492,tropico
54,60,91,28,38,497,tropico
54,61,83,28,39,501,tropico
54,61,89,28,40,492,tropico
48,60,87,27,40,501,tropico
55,62,84,27,41,501,tropico
54,61,90,27,42,501,tropico
51,58,87,27,43,501,tropico
51,58,87,26,45,502,tropico
51,57,84,26,45,497,tropico
